sys_time,ax,ay,az,gx,gy,gz,imu_time,mils 
2022-04-26 16:32:31.112123,0.2409047782421112,-0.049345195293426514,1.444820761680603,-1.2958166599273682,1.375144362449646,0.6548401117324829,16:32:30,10593540
2022-04-26 16:32:31.112123,0.2340688407421112,-0.045927226543426514,1.447750449180603,-1.2652822732925415,1.2835413217544556,0.578504204750061,16:32:30,10593550
2022-04-26 16:32:31.112123,0.2372426688671112,-0.040800273418426514,1.434322714805603,-1.3110837936401367,1.0545337200164795,0.6243057250976562,16:32:30,10593559
2022-04-26 16:32:31.182888,0.2352895438671112,-0.049345195293426514,1.444088339805603,-1.4026868343353271,1.1003352403640747,0.6853744983673096,16:32:30,10593569
2022-04-26 16:32:31.182888,0.2330922782421112,-0.048368632793426514,1.441646933555603,-1.5400915145874023,1.176671028137207,0.5632370710372925,16:32:30,10593578
2022-04-26 16:32:31.182888,0.2328481376171112,-0.047880351543426514,1.448238730430603,-1.4637556076049805,1.0545337200164795,0.5937714576721191,16:32:30,10593587
2022-04-26 16:32:31.182888,0.2377309501171112,-0.049589335918426514,1.438473105430603,-1.4637556076049805,1.176671028137207,0.7464431524276733,16:32:30,10593597
2022-04-26 16:32:31.182888,0.2345571219921112,-0.036161601543426514,1.445553183555603,-1.4026868343353271,1.3140757083892822,0.9601836204528809,16:32:30,10593606
2022-04-26 16:32:31.182888,0.2404164969921112,-0.047880351543426514,1.443111777305603,-1.2042135000228882,1.3446099758148193,0.8075118064880371,16:32:30,10593616
2022-04-26 16:32:31.230347,0.2343129813671112,-0.048368632793426514,1.438228964805603,-1.356885313987732,1.2224726676940918,0.7006416320800781,16:32:30,10593625
2022-04-26 16:32:31.230347,0.2382192313671112,-0.051298320293426514,1.438228964805603,-1.4942898750305176,1.14613676071167,0.5937714576721191,16:32:30,10593635
2022-04-26 16:32:31.230347,0.2348012626171112,-0.048368632793426514,1.449459433555603,-1.5400915145874023,1.2377398014068604,0.5479698181152344,16:32:30,10593644
2022-04-26 16:32:31.230347,0.2387075126171112,-0.048612773418426514,1.446041464805603,-1.6316945552825928,0.9629306197166443,0.5021682977676392,16:32:30,10593653
2022-04-26 16:32:31.230347,0.2345571219921112,-0.047880351543426514,1.442623496055603,-1.5248241424560547,1.176671028137207,0.5937714576721191,16:32:30,10593663
2022-04-26 16:32:31.230347,0.2350454032421112,-0.038358867168426514,1.442135214805603,-1.4637556076049805,1.3293428421020508,0.9296492338180542,16:32:30,10593672
2022-04-26 16:32:31.286557,0.2411489188671112,-0.046415507793426514,1.439205527305603,-1.3416181802749634,1.3140757083892822,0.9296492338180542,16:32:30,10593682
2022-04-26 16:32:31.286557,0.2367543876171112,-0.045683085918426514,1.437252402305603,-1.3874197006225586,1.4209458827972412,1.0212522745132446,16:32:30,10593691
2022-04-26 16:32:31.286557,0.2387075126171112,-0.044462382793426514,1.441646933555603,-1.3110837936401367,1.3446099758148193,0.6548401117324829,16:32:30,10593700
2022-04-26 16:32:31.286557,0.2335805594921112,-0.041532695293426514,1.447018027305603,-1.448488473892212,1.2835413217544556,0.6243057250976562,16:32:30,10593710
2022-04-26 16:32:31.286557,0.2328481376171112,-0.045194804668426514,1.443355917930603,-1.448488473892212,1.1003352403640747,0.6090385913848877,16:32:30,10593719
2022-04-26 16:32:31.286557,0.2382192313671112,-0.042997539043426514,1.447506308555603,-1.555358648300171,1.2072054147720337,0.5937714576721191,16:32:30,10593729
2022-04-26 16:32:31.287557,0.2384633719921112,-0.039579570293426514,1.446773886680603,-1.4942898750305176,1.2072054147720337,0.6243057250976562,16:32:30,10593738
2022-04-26 16:32:31.346661,0.2435903251171112,-0.039823710918426514,1.439693808555603,-1.479022741317749,1.176671028137207,0.8227790594100952,16:32:30,10593747
2022-04-26 16:32:31.346661,0.2333364188671112,-0.046415507793426514,1.437008261680603,-1.356885313987732,1.1614038944244385,0.8533133268356323,16:32:30,10593757
2022-04-26 16:32:31.346661,0.2372426688671112,-0.045927226543426514,1.439693808555603,-1.356885313987732,1.3904114961624146,0.8380461931228638,16:32:30,10593766
2022-04-26 16:32:31.346661,0.2343129813671112,-0.043729960918426514,1.448727011680603,-1.3416181802749634,1.1308695077896118,0.6090385913848877,16:32:30,10593776
2022-04-26 16:32:31.346661,0.2348012626171112,-0.047636210918426514,1.440426230430603,-1.6011600494384766,1.14613676071167,0.5021682977676392,16:32:30,10593785
2022-04-26 16:32:31.346661,0.2313832938671112,-0.041288554668426514,1.443111777305603,-1.4637556076049805,1.1614038944244385,0.3647637367248535,16:32:30,10593794
2022-04-26 16:32:31.417804,0.2379750907421112,-0.048368632793426514,1.450435996055603,-1.6316945552825928,1.2072054147720337,0.5021682977676392,16:32:30,10593804
2022-04-26 16:32:31.417804,0.2343129813671112,-0.043485820293426514,1.447750449180603,-1.3721524477005005,1.2988084554672241,0.6548401117324829,16:32:30,10593813
2022-04-26 16:32:31.417804,0.2316274344921112,-0.047392070293426514,1.443600058555603,-1.2958166599273682,1.4209458827972412,0.9143821001052856,16:32:30,10593823
2022-04-26 16:32:31.417804,0.2311391532421112,-0.044218242168426514,1.444576621055603,-1.3263509273529053,1.2988084554672241,0.9449164867401123,16:32:30,10593832
2022-04-26 16:32:31.417804,0.2340688407421112,-0.039579570293426514,1.438473105430603,-1.4332211017608643,1.3598772287368774,0.7617102861404419,16:32:30,10593841
2022-04-26 16:32:31.417804,0.2352895438671112,-0.045194804668426514,1.444088339805603,-1.4026868343353271,1.3140757083892822,0.6701072454452515,16:32:30,10593851
2022-04-26 16:32:31.464706,0.2382192313671112,-0.046415507793426514,1.446285605430603,-1.5095570087432861,1.0545337200164795,0.4105653762817383,16:32:30,10593860
2022-04-26 16:32:31.464706,0.2348012626171112,-0.039823710918426514,1.447994589805603,-1.585892915725708,1.2072054147720337,0.28842782974243164,16:32:30,10593870
2022-04-26 16:32:31.464706,0.2394399344921112,-0.048856914043426514,1.442867636680603,-1.4637556076049805,1.2988084554672241,0.7464431524276733,16:32:30,10593879
2022-04-26 16:32:31.464706,0.2389516532421112,-0.040800273418426514,1.436764121055603,-1.3110837936401367,1.2224726676940918,0.8227790594100952,16:32:30,10593888
2022-04-26 16:32:31.465837,0.2411489188671112,-0.042020976543426514,1.440182089805603,-1.356885313987732,1.5430833101272583,0.8685805797576904,16:32:30,10593898
2022-04-26 16:32:31.465862,0.2399282157421112,-0.045194804668426514,1.455074667930603,-1.2652822732925415,1.253006935119629,0.9601836204528809,16:32:30,10593907
2022-04-26 16:32:31.510933,0.2379750907421112,-0.040556132793426514,1.445553183555603,-1.28054940700531,1.069800853729248,0.5937714576721191,16:32:30,10593917
2022-04-26 16:32:31.512005,0.2365102469921112,-0.048856914043426514,1.441402792930603,-1.448488473892212,1.069800853729248,0.5327026844024658,16:32:30,10593926
2022-04-26 16:32:31.512249,0.2357778251171112,-0.050077617168426514,1.437740683555603,-1.4332211017608643,1.176671028137207,0.578504204750061,16:32:30,10593936
2022-04-26 16:32:31.512249,0.2369985282421112,-0.044950664043426514,1.449703574180603,-1.5706257820129395,1.0850679874420166,0.5327026844024658,16:32:30,10593945
2022-04-26 16:32:31.512249,0.2367543876171112,-0.042997539043426514,1.441891074180603,-1.5095570087432861,1.176671028137207,0.6701072454452515,16:32:30,10593954
2022-04-26 16:32:31.512249,0.2379750907421112,-0.045194804668426514,1.447506308555603,-1.3416181802749634,1.5278160572052002,0.7769775390625,16:32:30,10593964
2022-04-26 16:32:31.581585,0.2416372001171112,-0.046903789043426514,1.450924277305603,-1.2194807529449463,1.3598772287368774,0.9143821001052856,16:32:30,10593973
2022-04-26 16:32:31.581585,0.2326039969921112,-0.048368632793426514,1.441646933555603,-1.1889463663101196,1.3140757083892822,0.8685805797576904,16:32:30,10593983
2022-04-26 16:32:31.581585,0.2379750907421112,-0.043974101543426514,1.444332480430603,-1.3874197006225586,1.3598772287368774,0.6853744983673096,16:32:30,10593992
2022-04-26 16:32:31.581585,0.2369985282421112,-0.048124492168426514,1.433102011680603,-1.4026868343353271,1.1156023740768433,0.6701072454452515,16:32:30,10594001
2022-04-26 16:32:31.581585,0.2377309501171112,-0.045927226543426514,1.451656699180603,-1.5706257820129395,1.1614038944244385,0.5479698181152344,16:32:30,10594011
2022-04-26 16:32:31.581585,0.2338247001171112,-0.047636210918426514,1.445797324180603,-1.6469616889953613,1.0239993333816528,0.7159087657928467,16:32:30,10594020
2022-04-26 16:32:31.628388,0.2365102469921112,-0.042753398418426514,1.442623496055603,-1.6164271831512451,1.069800853729248,0.6548401117324829,16:32:30,10594030
2022-04-26 16:32:31.628388,0.2282094657421112,-0.046659648418426514,1.437008261680603,-1.5095570087432861,1.3598772287368774,0.8380461931228638,16:32:30,10594039
2022-04-26 16:32:31.629426,0.2340688407421112,-0.047147929668426514,1.440182089805603,-1.2194807529449463,1.2224726676940918,0.9449164867401123,16:32:30,10594048
2022-04-26 16:32:31.629566,0.2421254813671112,-0.043974101543426514,1.441402792930603,-1.356885313987732,1.176671028137207,0.7311760187149048,16:32:30,10594058
2022-04-26 16:32:31.629566,0.2340688407421112,-0.040311992168426514,1.439449667930603,-1.479022741317749,1.253006935119629,0.6395729780197144,16:32:30,10594067
2022-04-26 16:32:31.629566,0.2340688407421112,-0.044462382793426514,1.440426230430603,-1.4942898750305176,1.0087320804595947,0.6090385913848877,16:32:30,10594077
2022-04-26 16:32:31.700425,0.2326039969921112,-0.042020976543426514,1.440426230430603,-1.5706257820129395,1.0392664670944214,0.5632370710372925,16:32:30,10594086
2022-04-26 16:32:31.700425,0.2299184501171112,-0.039823710918426514,1.442379355430603,-1.6774959564208984,1.1308695077896118,0.6395729780197144,16:32:30,10594095
2022-04-26 16:32:31.700425,0.2352895438671112,-0.045438945293426514,1.440914511680603,-1.5248241424560547,1.2224726676940918,0.8380461931228638,16:32:30,10594105
2022-04-26 16:32:31.700425,0.2323598563671112,-0.048368632793426514,1.445553183555603,-1.479022741317749,1.375144362449646,0.9601836204528809,16:32:30,10594114
2022-04-26 16:32:31.700425,0.2362661063671112,-0.038847148418426514,1.443355917930603,-1.3110837936401367,1.4514802694320679,1.0975881814956665,16:32:30,10594124
2022-04-26 16:32:31.700425,0.2362661063671112,-0.043729960918426514,1.445553183555603,-1.2347478866577148,1.14613676071167,0.8075118064880371,16:32:30,10594133
2022-04-26 16:32:31.746801,0.2308950126171112,-0.047392070293426514,1.432125449180603,-1.4179539680480957,1.1614038944244385,0.6701072454452515,16:32:30,10594142
2022-04-26 16:32:31.747096,0.2326039969921112,-0.046415507793426514,1.450191855430603,-1.4942898750305176,1.0545337200164795,0.6090385913848877,16:32:30,10594152
2022-04-26 16:32:31.747096,0.2411489188671112,-0.045194804668426514,1.443844199180603,-1.6164271831512451,1.0239993333816528,0.5632370710372925,16:32:30,10594161
2022-04-26 16:32:31.747096,0.2365102469921112,-0.042997539043426514,1.448971152305603,-1.4942898750305176,1.2377398014068604,0.578504204750061,16:32:30,10594171
2022-04-26 16:32:31.747096,0.2404164969921112,-0.045927226543426514,1.449947714805603,-1.4026868343353271,1.1003352403640747,0.6395729780197144,16:32:30,10594180
2022-04-26 16:32:31.747096,0.2365102469921112,-0.044218242168426514,1.453365683555603,-1.356885313987732,1.2224726676940918,0.8991149663925171,16:32:30,10594189
2022-04-26 16:32:31.794309,0.2372426688671112,-0.044950664043426514,1.434810996055603,-1.2194807529449463,1.3446099758148193,0.9907180070877075,16:32:30,10594199
2022-04-26 16:32:31.794381,0.2343129813671112,-0.045438945293426514,1.439693808555603,-1.2958166599273682,1.2224726676940918,0.9449164867401123,16:32:30,10594208
2022-04-26 16:32:31.794381,0.2360219657421112,-0.039091289043426514,1.439693808555603,-1.3263509273529053,1.14613676071167,0.6548401117324829,16:32:30,10594218
2022-04-26 16:32:31.794381,0.2401723563671112,-0.046659648418426514,1.443111777305603,-1.5095570087432861,0.9781978130340576,0.5327026844024658,16:32:30,10594227
2022-04-26 16:32:31.794381,0.2387075126171112,-0.039823710918426514,1.446529746055603,-1.7385647296905518,1.3598772287368774,0.4869011640548706,16:32:30,10594236
2022-04-26 16:32:31.794381,0.2443227469921112,-0.047147929668426514,1.443355917930603,-1.555358648300171,1.253006935119629,0.5479698181152344,16:32:30,10594246
2022-04-26 16:32:31.864265,0.2372426688671112,-0.041288554668426514,1.435543417930603,-1.4179539680480957,1.14613676071167,0.8075118064880371,16:32:30,10594255
2022-04-26 16:32:31.864335,0.2396840751171112,-0.047392070293426514,1.438961386680603,-1.3263509273529053,1.375144362449646,0.9449164867401123,16:32:30,10594265
2022-04-26 16:32:31.864335,0.2355336844921112,-0.049345195293426514,1.444820761680603,-1.4332211017608643,1.3598772287368774,0.9907180070877075,16:32:30,10594274
2022-04-26 16:32:31.864335,0.2348012626171112,-0.044950664043426514,1.440914511680603,-1.3416181802749634,1.14613676071167,0.7006416320800781,16:32:30,10594284
2022-04-26 16:32:31.864335,0.2382192313671112,-0.044706523418426514,1.434078574180603,-1.479022741317749,1.1919382810592651,0.6395729780197144,16:32:30,10594293
2022-04-26 16:32:31.864335,0.2365102469921112,-0.040800273418426514,1.437740683555603,-1.7232975959777832,1.2377398014068604,0.5021682977676392,16:32:30,10594302
2022-04-26 16:32:31.921381,0.2350454032421112,-0.043241679668426514,1.443355917930603,-1.4179539680480957,1.0392664670944214,0.578504204750061,16:32:31,10594312
2022-04-26 16:32:31.921381,0.2355336844921112,-0.043974101543426514,1.448238730430603,-1.4026868343353271,1.0850679874420166,0.5021682977676392,16:32:31,10594321
2022-04-26 16:32:31.921381,0.2294301688671112,-0.042753398418426514,1.443355917930603,-1.3874197006225586,1.3446099758148193,0.9449164867401123,16:32:31,10594331
2022-04-26 16:32:31.921381,0.2326039969921112,-0.048368632793426514,1.453609824180603,-1.2958166599273682,1.253006935119629,0.9601836204528809,16:32:31,10594340
2022-04-26 16:32:31.921381,0.2377309501171112,-0.051542460918426514,1.439449667930603,-1.2042135000228882,1.3446099758148193,0.9143821001052856,16:32:31,10594349
2022-04-26 16:32:31.921381,0.2357778251171112,-0.043729960918426514,1.443600058555603,-1.4026868343353271,1.1614038944244385,0.8533133268356323,16:32:31,10594359
2022-04-26 16:32:31.981489,0.2377309501171112,-0.039579570293426514,1.440426230430603,-1.5248241424560547,1.0545337200164795,0.7311760187149048,16:32:31,10594368
2022-04-26 16:32:31.981489,0.2348012626171112,-0.044706523418426514,1.446285605430603,-1.7538318634033203,1.1156023740768433,0.5479698181152344,16:32:31,10594378
2022-04-26 16:32:31.981489,0.2377309501171112,-0.044706523418426514,1.437984824180603,-1.5400915145874023,1.0392664670944214,0.5937714576721191,16:32:31,10594387
2022-04-26 16:32:31.981489,0.2362661063671112,-0.039335429668426514,1.441402792930603,-1.479022741317749,1.253006935119629,0.6395729780197144,16:32:31,10594396
2022-04-26 16:32:31.981489,0.2340688407421112,-0.041044414043426514,1.442623496055603,-1.3110837936401367,1.2377398014068604,0.9143821001052856,16:32:31,10594406
2022-04-26 16:32:31.981489,0.2399282157421112,-0.046903789043426514,1.448971152305603,-1.4637556076049805,1.2377398014068604,0.9601836204528809,16:32:31,10594415
2022-04-26 16:32:32.029938,0.2350454032421112,-0.051298320293426514,1.427242636680603,-1.28054940700531,1.3446099758148193,0.8991149663925171,16:32:31,10594425
2022-04-26 16:32:32.029938,0.2372426688671112,-0.048368632793426514,1.434810996055603,-1.3874197006225586,1.3904114961624146,0.6395729780197144,16:32:31,10594434
2022-04-26 16:32:32.031038,0.2348012626171112,-0.042020976543426514,1.439937949180603,-1.479022741317749,1.176671028137207,0.47163403034210205,16:32:31,10594443
2022-04-26 16:32:32.031038,0.2313832938671112,-0.052519023418426514,1.439693808555603,-1.4637556076049805,1.0239993333816528,0.578504204750061,16:32:31,10594453
2022-04-26 16:32:32.031038,0.2326039969921112,-0.046659648418426514,1.445309042930603,-1.4637556076049805,1.375144362449646,0.4869011640548706,16:32:31,10594462
2022-04-26 16:32:32.031038,0.2360219657421112,-0.043729960918426514,1.445064902305603,-1.4332211017608643,1.2835413217544556,0.578504204750061,16:32:31,10594472
2022-04-26 16:32:32.081312,0.2350454032421112,-0.044218242168426514,1.447262167930603,-1.2500150203704834,1.4667474031448364,0.6853744983673096,16:32:31,10594481
2022-04-26 16:32:32.081312,0.2313832938671112,-0.042509257793426514,1.435787558555603,-1.3721524477005005,1.4514802694320679,0.8991149663925171,16:32:31,10594490
2022-04-26 16:32:32.081312,0.2374868094921112,-0.051786601543426514,1.441402792930603,-1.2500150203704834,1.3293428421020508,0.7769775390625,16:32:31,10594500
